fd52adb2d883850c831b1c2b984f6afae53d9d2de64aa48e8810206ed1a89e33
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/28/2025,15:43:10,399.66656494141,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:43:20,399.92794799805,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:43:30,400.01443481445,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:43:40,400.0133972168,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:43:50,400.19186401367,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:00,400.19107055664,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:10,400.12689208984,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:20,399.92471313477,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:30,399.91653442383,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:40,400.11419677734,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:44:50,400.04333496094,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:00,400.09219360352,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:10,400.05694580078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:20,400.04476928711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:30,400.11013793945,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:40,400.04974365234,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:45:50,399.95794677734,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:00,399.91781616211,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:10,399.88720703125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:20,399.96255493164,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:30,400.03713989258,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:40,399.94396972656,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:46:50,399.89025878906,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:00,400.12789916992,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:10,400.04711914062,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:20,399.90148925781,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:30,399.93524169922,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:40,399.80258178711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:47:50,399.82931518555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:00,399.88473510742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:10,400.0436706543,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:20,400.15283203125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:30,400.31176757812,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:40,400.40530395508,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:48:50,400.18835449219,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:00,399.71209716797,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:10,399.60708618164,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:20,399.7444152832,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:30,399.68499755859,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:40,399.99508666992,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:49:50,400.20526123047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:00,400.28918457031,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:10,400.41854858398,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:20,400.44357299805,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:30,400.42385864258,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:40,400.03805541992,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:50:50,399.83029174805,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:00,399.49990844727,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:10,399.47479248047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:20,399.53332519531,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:30,399.69058227539,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:40,399.8337097168,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:51:50,399.95538330078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:00,400.18179321289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:10,400.31005859375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:20,400.57400512695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:30,400.34994506836,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:40,400.17016601562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:52:50,400.10278320312,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:00,400.03897094727,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:10,399.81805419922,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:20,399.99649047852,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:30,399.7477722168,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:40,399.76910400391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:53:50,400.00234985352,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:00,400.14572143555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:10,400.15744018555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:20,400.07901000977,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:30,400.19409179688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:40,400.08999633789,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:54:50,399.92630004883,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:00,399.98455810547,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:10,399.87188720703,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:20,399.73892211914,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:30,399.83026123047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:40,400.02865600586,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:55:50,399.76977539062,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:00,399.89346313477,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:10,400.25030517578,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:20,400.24835205078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:30,400.17007446289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:40,400.16943359375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:56:50,400.18453979492,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:00,400.10635375977,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:10,399.92129516602,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:20,399.92236328125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:30,399.91003417969,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:40,399.83535766602,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:57:50,399.81753540039,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:00,400.03494262695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:10,400.12933349609,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:20,399.96405029297,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:30,399.98553466797,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:40,399.99334716797,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:58:50,400.10766601562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:00,399.93637084961,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:10,399.58837890625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:20,399.6943359375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:30,399.93496704102,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:40,400.16461181641,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,15:59:50,400.17956542969,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:00,400.20590209961,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:10,400.10675048828,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:20,400.09338378906,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:30,400.05297851562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:40,400.14389038086,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:00:50,400.22094726562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:00,400.35592651367,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:10,400.04507446289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:20,399.92535400391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:30,399.8112487793,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:40,399.80941772461,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:01:50,399.85659790039,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:00,399.63943481445,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:10,399.82720947266,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:20,400.08959960938,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:30,400.10916137695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:40,400.15014648438,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:02:50,400.20114135742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:00,400.19079589844,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:10,399.90780639648,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:20,399.87564086914,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:30,399.82763671875,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:40,399.77008056641,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:03:50,399.9892578125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:00,400.09524536133,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:10,400.03051757812,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:20,400.06103515625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:30,400.17529296875,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:40,400.20126342773,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:04:50,400.13220214844,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:00,400.19299316406,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:10,400.00335693359,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:20,399.66806030273,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:30,399.82562255859,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:40,399.76782226562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:05:50,399.87677001953,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:00,399.98675537109,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:10,400.04476928711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:20,400.18963623047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:30,400.25457763672,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:40,400.10336303711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:06:50,400.02612304688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:00,399.99771118164,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:10,399.91641235352,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:20,399.94296264648,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:30,399.88314819336,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:40,399.92770385742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:07:50,399.87719726562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:00,399.86041259766,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:10,399.92132568359,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:20,400.11187744141,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:30,400.11047363281,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:40,400.01950073242,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:08:50,399.98580932617,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:00,399.90615844727,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:10,399.95199584961,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:20,399.96047973633,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:30,400.11074829102,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:40,400.06726074219,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:09:50,400.18408203125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:00,400.04833984375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:10,399.95584106445,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:20,399.74243164062,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:30,399.83447265625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:40,400.07382202148,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:10:50,400.20150756836,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:00,400.31674194336,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:10,400.07312011719,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:20,399.87124633789,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:30,399.86712646484,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:40,400.01095581055,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:11:50,400.04000854492,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:00,400.08389282227,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:10,400.14904785156,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:20,399.96728515625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:30,399.78356933594,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:40,399.64822387695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:12:50,399.56854248047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:00,399.74584960938,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:10,400.02694702148,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:20,400.30212402344,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:30,400.52737426758,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:40,400.57269287109,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:13:50,400.46948242188,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:00,400.05456542969,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:10,399.77224731445,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:20,399.6799621582,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:30,399.7490234375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:40,399.87042236328,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:14:50,400.09136962891,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:00,400.02111816406,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:10,399.92547607422,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:20,399.94030761719,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:30,400.07992553711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:40,400.00225830078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:15:50,400.12261962891,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:00,400.26290893555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:10,400.13299560547,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:20,400.04956054688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:30,400.08093261719,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:40,399.93807983398,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:16:50,399.83041381836,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:00,400.06335449219,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:10,400.16464233398,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:20,400.19750976562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:30,399.95162963867,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:40,399.79873657227,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:17:50,399.74429321289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:00,399.62957763672,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:10,399.78198242188,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:20,399.94046020508,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:30,400.07165527344,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:40,399.97647094727,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:18:50,399.99212646484,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:00,400.05258178711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:10,400.30514526367,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:20,400.2658996582,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:30,400.3173828125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:40,400.31475830078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:19:50,400.17114257812,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:00,399.79141235352,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:10,399.82009887695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:20,399.81127929688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:30,399.79513549805,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:40,399.95855712891,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:20:50,399.97442626953,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:00,400.04452514648,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:10,399.92776489258,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:20,399.80166625977,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:30,399.89657592773,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:40,400.18524169922,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:21:50,400.22848510742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:00,400.06109619141,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:10,399.97399902344,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:20,399.88430786133,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:30,399.79632568359,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:40,399.92190551758,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:22:50,400.07659912109,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:00,399.99719238281,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:10,399.91909790039,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:20,399.82604980469,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:30,400.21054077148,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:40,400.34722900391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:23:50,400.26171875,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:00,400.11898803711,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:10,399.92239379883,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:20,399.95486450195,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:30,399.87710571289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:40,399.88735961914,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:24:50,399.9684753418,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:00,399.98303222656,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:10,399.87240600586,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:20,399.95932006836,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:30,400.03469848633,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:40,400.06811523438,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:25:50,400.03341674805,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:00,400.16021728516,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:10,399.90524291992,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:20,399.74438476562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:30,399.76330566406,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:40,399.97607421875,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:26:50,400.18942260742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:00,400.16204833984,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:10,399.97351074219,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:20,399.99172973633,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:30,400.0442199707,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:40,399.92474365234,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:27:50,400.03576660156,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:00,400.06924438477,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:10,399.95181274414,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:20,399.89755249023,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:30,400.01037597656,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:40,400.03735351562,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:28:50,399.98394775391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:00,400.04550170898,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:10,400.07452392578,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:20,399.92181396484,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:30,399.96588134766,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:40,400.06457519531,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:29:50,400.05654907227,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:00,400.06811523438,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:10,399.96566772461,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:20,399.77203369141,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:30,400.01336669922,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:40,400.25109863281,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:30:50,400.39489746094,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:00,400.35653686523,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:10,399.94512939453,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:20,399.83706665039,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:30,399.67370605469,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:40,399.64624023438,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:31:50,399.66345214844,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:00,399.85665893555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:10,400.19793701172,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:20,400.34103393555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:30,400.17501831055,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:40,400.1708984375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:32:50,400.09686279297,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:00,400.09777832031,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:10,399.97186279297,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:20,400.07485961914,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:30,400.11962890625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:40,400.07434082031,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:33:50,399.74325561523,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:00,399.5764465332,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:10,399.58612060547,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:20,399.66354370117,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:30,399.89001464844,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:40,400.22003173828,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:34:50,400.32608032227,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:00,400.21832275391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:10,400.00900268555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:20,399.89572143555,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:30,399.93032836914,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:40,399.88873291016,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:35:50,400.06460571289,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:00,400.13565063477,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:10,400.12567138672,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:20,399.98742675781,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:30,399.96697998047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:40,399.98867797852,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:36:50,400.04351806641,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:00,399.97933959961,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:10,400.22454833984,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:20,400.25335693359,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:30,400.16537475586,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:40,400.11013793945,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:37:50,400.05404663086,0,400,0,0,0,0,0,3,0,2,0
